date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:01:59	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2c7.delayed	(from http://fiisha.com/shop?category=6)
06:01:59	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2c8.delayed	(from http://fiisha.com/shop?category=6)
06:01:59	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2c9.delayed	(from http://fiisha.com/shop?category=6)
06:01:59	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2ca.delayed	(from http://fiisha.com/shop?category=6)
06:01:59	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2cb.delayed	(from http://fiisha.com/shop?category=6)
06:01:59	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2cc.delayed	(from http://fiisha.com/shop?category=6)
06:01:59	0/-1	---M--	302	error ('')			http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address.2cd05d1.delayed	(from http://fiisha.com/shop?category=6)
06:02:00	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2ce.delayed	(from http://fiisha.com/product-detail/2400-12)
06:02:00	10586/10586	---M--	200	added ('OK')	image/jpeg	etag:%22a7820b8-295a-5a558860c38c1%22	http://fiisha.com/images/media/2020/05/jkCCc11205.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/jkCCc11205.jpg	(from http://fiisha.com/product-detail/2400-12)
06:02:01	8449/8449	---M--	200	added ('OK')	image/jpeg	etag:%22a7820ea-2101-5a55886ce6447%22	http://fiisha.com/images/media/2020/05/T8bwf11605.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/T8bwf11605.jpg	(from http://fiisha.com/product-detail/2400-12)
06:02:02	2933/2933	---M--	200	added ('OK')	image/jpeg	etag:%22a7820ba-b75-5a558860d3a91%22	http://fiisha.com/images/media/2020/05/thumbnail1589174508jkCCc11205.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/thumbnail1589174508jkCCc11205.jpg	(from http://fiisha.com/product-detail/2400-12)
06:02:02	2468/2468	---M--	200	added ('OK')	image/jpeg	etag:%22a7820eb-9a4-5a55886ced58f%22	http://fiisha.com/images/media/2020/05/thumbnail1589174520T8bwf11605.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/thumbnail1589174520T8bwf11605.jpg	(from http://fiisha.com/product-detail/2400-12)
06:02:02	9104/9104	---M--	200	added ('OK')	image/jpeg	etag:%22a7820ec-2390-5a55886cf3350%22	http://fiisha.com/images/media/2020/05/medium1589174520T8bwf11605.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/medium1589174520T8bwf11605.jpg	(from http://fiisha.com/product-detail/2400-12)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2d4.delayed	(from http://fiisha.com/product-detail/2400-12)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2d5.delayed	(from http://fiisha.com/product-detail/2400-12)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2d6.delayed	(from http://fiisha.com/product-detail/2400-12)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2d7.delayed	(from http://fiisha.com/product-detail/2400-12)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2d8.delayed	(from http://fiisha.com/product-detail/2400-12)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2d9.delayed	(from http://fiisha.com/product-detail/2400-12)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2da.delayed	(from http://fiisha.com/product-detail/2400-11)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2db.delayed	(from http://fiisha.com/product-detail/2400-11)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2dc.delayed	(from http://fiisha.com/product-detail/2400-11)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2dd.delayed	(from http://fiisha.com/product-detail/2400-11)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2de.delayed	(from http://fiisha.com/product-detail/2400-11)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2df.delayed	(from http://fiisha.com/product-detail/2400-11)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2e0.delayed	(from http://fiisha.com/product-detail/2400-11)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2e1.delayed	(from http://fiisha.com/news?category=n-a)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2e2.delayed	(from http://fiisha.com/news?category=n-a)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2e3.delayed	(from http://fiisha.com/news?category=n-a)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2e4.delayed	(from http://fiisha.com/news?category=n-a)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2e5.delayed	(from http://fiisha.com/news?category=n-a)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2e6.delayed	(from http://fiisha.com/news?category=n-a)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2e7.delayed	(from http://fiisha.com/news?category=n-a)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address.2e805d1.delayed	(from http://fiisha.com/news?category=n-a)
06:02:03	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2e9.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	1238/1238	---M-Z	302	error ('Found')	text/html	date:Thu,%2004%20Jun%202020%2003:56:32%20GMT	http://fiisha.com/login/google	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/login/google	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/login/facebook	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/login/facebook.2eb.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2ec.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2ed.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2ee.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2ef.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2f0.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2f1.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address.2f205d1.delayed	(from http://fiisha.com/forgotPassword)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2f3.delayed	(from http://fiisha.com/product-detail/8-3)
06:02:05	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2f4.delayed	(from http://fiisha.com/product-detail/8-3)
06:02:07	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2f5.delayed	(from http://fiisha.com/product-detail/8-3)
06:02:07	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2f6.delayed	(from http://fiisha.com/product-detail/8-3)
06:02:07	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2f7.delayed	(from http://fiisha.com/product-detail/8-3)
06:02:07	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2f8.delayed	(from http://fiisha.com/product-detail/8-3)
06:02:07	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.2f9.delayed	(from http://fiisha.com/product-detail/8-3)
06:02:07	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2fa.delayed	(from http://fiisha.com/product-detail/11-3)
06:02:09	530625/530625	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2004%20Jun%202020%2003:56:34%20GMT	http://fiisha.com/shop?category=%d8%aa%d9%83%d9%8a%d9%8a%d9%81%d8%a7%d8%aa	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shop5724.html	(from http://fiisha.com/product-detail/1-3)
06:02:09	3744/3744	---M--	200	added ('OK')	image/jpeg	etag:%22a78207f-ea0-5a5560973b3f5%22	http://fiisha.com/images/media/2020/05/KCPTF11102.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/KCPTF11102.jpg	(from http://fiisha.com/product-detail/11-3)
06:02:09	1621/1621	---M--	200	added ('OK')	image/jpeg	etag:%22a782080-655-5a5560974159d%22	http://fiisha.com/images/media/2020/05/thumbnail1589163827KCPTF11102.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/thumbnail1589163827KCPTF11102.jpg	(from http://fiisha.com/product-detail/11-3)
06:02:09	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2fd.delayed	(from http://fiisha.com/product-detail/11-3)
06:02:09	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.2fe.delayed	(from http://fiisha.com/product-detail/11-3)
06:02:09	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.2ff.delayed	(from http://fiisha.com/product-detail/11-3)
06:02:09	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.300.delayed	(from http://fiisha.com/product-detail/11-3)
06:02:09	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.301.delayed	(from http://fiisha.com/product-detail/11-3)
06:02:09	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.302.delayed	(from http://fiisha.com/product-detail/11-3)
06:02:09	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.303.delayed	(from http://fiisha.com/product-detail/12-3)
06:02:10	3835/3835	---M--	200	added ('OK')	image/jpeg	etag:%22a78208b-efb-5a556098c9327%22	http://fiisha.com/images/media/2020/05/QhA9A11602.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/QhA9A11602.jpg	(from http://fiisha.com/product-detail/12-3)
06:02:11	3782/3782	---M--	200	added ('OK')	image/jpeg	etag:%22a782079-ec6-5a5560969e43d%22	http://fiisha.com/images/media/2020/05/30NtP11402.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/30NtP11402.jpg	(from http://fiisha.com/product-detail/12-3)
06:02:11	1465/1465	---M--	200	added ('OK')	image/jpeg	etag:%22a78208c-5b9-5a556098d46d7%22	http://fiisha.com/images/media/2020/05/thumbnail1589163829QhA9A11602.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/thumbnail1589163829QhA9A11602.jpg	(from http://fiisha.com/product-detail/12-3)
06:02:12	1555/1555	---M--	200	added ('OK')	image/jpeg	etag:%22a78207a-613-5a556096a49cd%22	http://fiisha.com/images/media/2020/05/thumbnail158916382730NtP11402.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/thumbnail158916382730NtP11402.jpg	(from http://fiisha.com/product-detail/12-3)
06:02:12	5042/5042	---M--	200	added ('OK')	image/jpeg	etag:%22a78207b-13b2-5a556096aa78d%22	http://fiisha.com/images/media/2020/05/medium158916382730NtP11402.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/medium158916382730NtP11402.jpg	(from http://fiisha.com/product-detail/12-3)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.309.delayed	(from http://fiisha.com/product-detail/12-3)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.30a.delayed	(from http://fiisha.com/product-detail/12-3)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.30b.delayed	(from http://fiisha.com/product-detail/12-3)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.30c.delayed	(from http://fiisha.com/product-detail/12-3)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.30d.delayed	(from http://fiisha.com/product-detail/12-3)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.30e.delayed	(from http://fiisha.com/product-detail/12-3)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.30f.delayed	(from http://fiisha.com/product-detail/4-4-5)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.310.delayed	(from http://fiisha.com/product-detail/4-4-5)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.311.delayed	(from http://fiisha.com/product-detail/4-4-5)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.312.delayed	(from http://fiisha.com/product-detail/4-4-5)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.313.delayed	(from http://fiisha.com/product-detail/4-4-5)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.314.delayed	(from http://fiisha.com/product-detail/4-4-5)
06:02:12	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.315.delayed	(from http://fiisha.com/product-detail/4-4-5)
06:02:15	53408/53408	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Thu,%2004%20Jun%202020%2003:56:42%20GMT	http://fiisha.com/product-detail/web	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/product-detail/web	(from http://fiisha.com/product-detail/web/)
06:02:15	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.317.delayed	(from http://fiisha.com/product-detail/4-5)
06:02:16	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.318.delayed	(from http://fiisha.com/product-detail/4-5)
06:02:17	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.319.delayed	(from http://fiisha.com/product-detail/4-5)
06:02:17	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.31a.delayed	(from http://fiisha.com/product-detail/4-5)
06:02:17	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.31b.delayed	(from http://fiisha.com/product-detail/4-5)
06:02:17	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.31c.delayed	(from http://fiisha.com/product-detail/4-5)
06:02:17	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.31d.delayed	(from http://fiisha.com/product-detail/4-5)
06:02:19	529694/529694	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2004%20Jun%202020%2003:56:45%20GMT	http://fiisha.com/shop?category=%d9%82%d8%b3%d9%85	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shopbfb5.html	(from http://fiisha.com/product-detail/lowinstock)
06:02:19	530181/530181	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2004%20Jun%202020%2003:56:45%20GMT	http://fiisha.com/shop?category=%d9%85%d9%83%d8%a7%d9%86%d8%b3	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shopc505.html	(from http://fiisha.com/product-detail/2400-20)
06:02:22	857332/857332	---MCZ	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2004%20Jun%202020%2003:56:47%20GMT	http://fiisha.com/news-detail/web	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/news-detail/web.31e.delayed	(from http://fiisha.com/news-detail/web/)
06:02:23	0/-1	---M--	500	error ('')			http://fiisha.com/product-detail/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/product-detail/shipping-address05d1.html	(from http://fiisha.com/product-detail/1-3)
06:02:23	0/-1	---M--	500	error ('')			http://fiisha.com/shop?category=%d8%b4%d8%a7%d8%b4%d8%a7%d8%aa	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shop5a6a.html	(from http://fiisha.com/product-detail/tv)
06:02:23	0/-1	---M--	500	error ('')			http://fiisha.com/news-detail/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/news-detail/shipping-address05d1.html	(from http://fiisha.com/news-detail/5-2020)
06:02:27	530655/530655	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2004%20Jun%202020%2003:56:52%20GMT	http://fiisha.com/shop?category=%d8%aa%d9%83%d9%8a%d9%8a%d9%81%d8%a7%d8%aa	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shop5724.html	(from http://fiisha.com/product-detail/1-3)
06:02:27	529664/529664	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2004%20Jun%202020%2003:56:52%20GMT	http://fiisha.com/shop?category=%d9%82%d8%b3%d9%85	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shopbfb5.html	(from http://fiisha.com/product-detail/lowinstock)
06:02:28	530187/530187	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2004%20Jun%202020%2003:56:52%20GMT	http://fiisha.com/shop?category=%d9%85%d9%83%d8%a7%d9%86%d8%b3	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shopc505.html	(from http://fiisha.com/product-detail/2400-20)
06:02:28	0/-1	---M--	500	error ('')			http://fiisha.com/product-detail/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/product-detail/shipping-address05d1.html	(from http://fiisha.com/product-detail/1-3)
06:02:29	0/-1	---M--	500	error ('')			http://fiisha.com/shop?category=%d8%b4%d8%a7%d8%b4%d8%a7%d8%aa	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shop5a6a.html	(from http://fiisha.com/product-detail/tv)
06:02:29	0/-1	---M--	500	error ('')			http://fiisha.com/news-detail/web	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/news-detail/web.html	(from http://fiisha.com/news-detail/web/)
06:02:29	0/-1	---M--	500	error ('')			http://fiisha.com/news-detail/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/news-detail/shipping-address05d1.html	(from http://fiisha.com/news-detail/5-2020)
06:02:29	0/-1	---M--	500	error ('')			http://fiisha.com/news-detail/web	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/news-detail/web.html	(from http://fiisha.com/news-detail/web/)
